3300;3300
3300;3300
3300;3300
3300;3300
3300;3300
3300;3300
3300;3300
3300;3300
3400;3400
3400;3400
3400;3400
3400;3400
3400;3400
3400;3400
3400;3400
3400;3400
3400;3400
3400;3400
3400;3400
3400;3400
3500;3500
3500;3500
3500;3500
3500;3500
3500;3500
3500;3500
3500;3500
3500;3500
3500;3500
3500;3500
3500;3500
3500;3500
3600;3600
3600;3600
3600;3600
3600;3600
3600;3600
3600;3600
3600;3600
3700;3700
3700;3700
3700;3700
3700;3700
3700;3700
3700;3700
3700;3700
3700;3700
3700;3700
3700;3700
3700;3700
3700;3700
3700;3700
3700;3700
3800;3800
3800;3800
3800;3800
3800;3800
3800;3800
3800;3800
3800;3800
3800;3800
3800;3800
3800;3800
3800;3800
3800;3800
3900;3900
3900;3900
3900;3900
3900;3900
3900;3900
3900;3900
3900;3900
3900;3900
3900;3900
3900;3900
3900;3900
4000;4000
4000;4000
4000;4000
4000;4000
4000;4000
4000;4000
4000;4000
4000;4000
4000;4000
4000;4000
4000;4000
4000;4000
4000;4000
4100;4100
4100;4100
4100;4100
4100;4100
4100;4100
4100;4100
4100;4100
4100;4100
4100;4100
4100;4100
4100;4100
4200;4200
4200;4200
4200;4200
4200;4200
4200;4200
4200;4200
4200;4200
4200;4200
4200;4200
4200;4200
4200;4200
4200;4200
4300;4300
4300;4300
4300;4300
4300;4300
4300;4300
4300;4300
4300;4300
4300;4300
4300;4300
4400;4400
4400;4400
4400;4400
4400;4400
4400;4400
4400;4400
4400;4400
4400;4400
4400;4400
4400;4400
4500;4500
4500;4500
4500;4500
4500;4500
4500;4500
4500;4500
4500;4500
4500;4500
4500;4500
4500;4500
4600;4600
4600;4600
4600;4600
4600;4600
4600;4600
4600;4600
4600;4600
4600;4600
4600;4600
4600;4600
4600;4600
4600;4600
4700;4700
4700;4700
4700;4700
4700;4700
4700;4700
4700;4700
4800;4800
4800;4800
4800;4800
4800;4800
4800;4800
4800;4800
4800;4800
4800;4800
4800;4800
4800;4800
4800;4800
4900;4900
4900;4900
4900;4900
4900;4900
4900;4900
4900;4900
4900;4900
4900;4900
4900;4900
4900;4900
4900;4900
4900;4900
4900;4900
4900;4900
4900;4900
5000;5000
5000;5000
5000;5000
5000;5000
5000;5000
5000;5000
5000;5000
5000;5000
5000;5000
5100;5100
5100;5100
5100;5100
5100;5100
5100;5100
5100;5100
5100;5100
5200;5200
5200;5200
5200;5200
5200;5200
5200;5200
5200;5200
5200;5200
5300;5300
5300;5300
5300;5300
5300;5300
5300;5300
5300;5300
5300;5300
5300;5300
5300;5200,100
5300;5200,100
5300;5200,100
5300;5120,180
5300;5100,200
5300;5100,200
5300;5100,200
5300;5100,200
5400;5400
5400;5400
5400;5400
5400;5400
5400;5400
5400;5400
5400;5400
5400;5400
5400;5400
5400;5400
5400;5400
5400;5400
5400;5100,300
5500;5500
5500;5500
5500;5500
5500;5500
5500;5500
5500;5500
5500;5500
5500;5500
5500;5500
5600;5600
5600;5600
5600;5600
5600;5600
5600;5600
5600;5600
5600;5600
5600;5600
5600;5600
5700;5700
5700;5700
5700;5700
5700;5700
5700;5700
5700;5700
5700;5700
5700;5700
5700;5700
5700;5700
5700;5700
5700;5700
5700;5700
5700;5700
5700;5700
5700;5660,40
5800;5800
5800;5800
5800;5800
5800;5800
5800;5800
5800;5800
5800;5800
5800;5800
5800;5800
5800;5800
5800;5620,180
5800;5600,200
5900;5900
5900;5900
5900;5900
5900;5900
5900;5900
5900;5900
5900;5900
5900;5900
5900;5900
5900;5900
5900;5900
6000;6000
6000;6000
6000;6000
6000;6000
6000;6000
6000;6000
6000;6000
6000;6000
6000;6000
6000;6000
6000;6000
6000;6000
6000;6000
6000;6000
6100;6100
6100;6100
6100;6100
6100;6100
6100;6100
6100;6100
6100;6100
6100;6100
6100;6100
6200;6200
6200;6200
6200;6200
6200;6200
6200;6200
6200;6200
6200;6200
6200;6200
6200;6200
6200;6200
6200;6200
6200;6200
6200;6200
6200;6200
6200;6200
6300;6300
6300;6300
6300;6300
6300;6300
6300;6300
6300;6300
6300;6300
6300;6300
6300;6300
6300;6300
6300;6300
6300;6300
6300;6200,100
6300;6200,100
6300;6160,140
6300;6100,200
6400;6400
6400;6400
6400;6400
6400;6400
6400;6400
6400;6400
6400;6400
6400;6400
6400;6400
6400;6400
6400;6400
6500;6500
6500;6500
6500;6500
6500;6500
6500;6500
6500;6500
6500;6500
6500;6500
6500;6500
6500;6500
6600;6600
6600;6600
6600;6600
6600;6600
6600;6600
6600;6600
6600;6600
6600;6600
6600;6600
6600;6600
6600;6520,80
6600;6500,100
6700;6700
6700;6700
6700;6700
6700;6700
6700;6700
6700;6700
6700;6700
6700;6700
6700;6700
6700;6700
6700;6700
6800;6800
6800;6800
6800;6800
6800;6800
6800;6800
6800;6800
6800;6800
6800;6800
6800;6800
6900;6900
6900;6900
6900;6900
6900;6900
6900;6900
6900;6900
6900;6900
6900;6900
6900;6900
6900;6900
7000;7000
7000;7000
7000;7000
7000;7000
7000;7000
7000;7000
7000;7000
7000;7000
7000;7000
7000;7000
7000;7000
7000;7000
7000;7000
7000;7000
7000;7000
7000;7000
7100;7100
7100;7100
7100;7100
7100;7100
7100;7100
7100;7100
7100;7100
7100;7100
7100;7100
7200;7200
7200;7200
7200;7200
7200;7200
7200;7200
7200;7200
7200;7200
7200;7200
7300;7300
7300;7300
7300;7300
7300;7300
7300;7300
7300;7300
7300;7300
7300;7300
7400;7400
7400;7400
7400;7400
7400;7400
7400;7400
7400;7400
7400;7400
7400;7400
7400;7400
7400;7400
7400;7400
7400;7400
7400;7400
7400;7400
7400;7400
7400;7300,100
7500;7500
7500;7500
7500;7500
7500;7500
7500;7500
7500;7500
7600;7600
7600;7600
7600;7600
7600;7600
7600;7600
7600;7600
7700;7700
7700;7700
7700;7700
7700;7700
7700;7700
7700;7700
7700;7700
7700;7700
7700;7600,100
7800;7800
7800;7800
7800;7800
7800;7800
7800;7800
7800;7800
7800;7800
7800;7800
7800;7800
7800;7800
7800;7760,40
7900;7900
7900;7900
7900;7900
7900;7900
7900;7900
7900;7900
7900;7900
7900;7600,300
7900;7580,320
7900;7570,330
7900;7300,600
8000;8000
8000;8000
8000;8000
8000;8000
8000;8000
8000;8000
8000;8000
8000;8000
8000;8000
8000;8000
8000;8000
8000;8000
8000;8000
8000;8000
8000;8000
8000;8000
8000;8000
8000;8000
8100;8100
8100;8100
8100;8100
8100;8100
8100;8100
8100;8030,70
8100;8000,100
8100;8000,100
8100;8000,100
8100;8000,100
8100;8000,100
8100;8000,100
8100;8000,100
8200;8200
8200;8200
8200;8200
8200;8200
8200;8200
8200;8200
8200;8200
8200;8200
8200;8200
8200;8200
8200;8200
8300;8300
8300;8300
8300;8300
8300;8300
8300;8300
8300;8300
8300;8300
8300;8300
8300;8300
8300;8300
8300;8300
8300;8296,4
8300;8280,20
8300;8240,60
8400;8400
8400;8400
8400;8400
8400;8400
8400;8400
8400;8400
8400;8400
8400;8390,10
8400;8309,91
8400;8000,400
8500;8500
8500;8500
8500;8500
8500;8500
8500;8500
8500;8500
8500;8500
8500;8500
8600;8600
8600;8600
8600;8600
8600;8600
8600;8600
8600;8600
8600;8500,100
8600;8500,100
8600;8500,100
8700;8700
8700;8700
8700;8700
8700;8700
8700;8700
8700;8700
8700;8700
8700;8000,700
8700;8000,700
8800;8800
8800;8800
8800;8800
8800;8800
8800;8800
8800;8800
8800;8800
8800;8800
8800;8800
8800;8748,52
8800;8000,800
8900;8900
8900;8900
8900;8900
8900;8900
8900;8900
8900;8900
8900;8900
8900;8900
8900;8900
8900;8900
9000;9000
9000;9000
9000;9000
9000;9000
9000;9000
9000;9000
9000;9000
9000;9000
9000;9000
9000;9000
9000;9000
9000;9000
9000;9000
9000;9000
9000;9000
9000;9000
9100;9100
9100;9100
9100;9100
9100;9100
9100;9100
9100;9100
9100;9100
9100;9100
9100;9000,100
9100;9000,100
9100;9000,100
9200;9200
9200;9200
9200;9200
9200;9200
9200;9200
9200;9200
9200;9200
9200;9200
9200;9000,200
9200;9000,200
9300;9300
9300;9300
9300;9300
9300;9300
9300;9300
9400;9400
9400;9400
9400;9400
9400;9400
9400;9400
9500;9500
9500;9500
9500;9500
9500;9500
9500;9400,100
9500;9300,200
9500;9300,200
9500;9300,200
9500;9000,500
9500;9000,500
9600;9600
9600;9600
9600;9600
9600;9600
9600;9600
9600;9600
9600;9600
9600;9600
9600;9600
9600;9600
9600;9600
9600;9600
9600;9000,600
9700;9700
9700;9700
9700;9700
9700;9700
9700;9700
9700;9660,40
9700;9000,700
9700;9000,700
9700;9000,700
9700;9000,700
9700;9000,700
9700;9000,700
9700;9000,700
9700;9000,700
9700;9000,700
9700;9000,700
9800;9800
9800;9800
9800;9800
9800;9800
9800;9800
9800;9800
9800;9000,800
9900;9900
9900;9900
9900;9900
9900;9900
9900;9900
9900;9900
9900;9900
9900;9000,900
9900;9000,900
9900;9000,900
9900;9000,900
9900;9000,900
9900;9000,900
10000;10000
10000;10000
10000;10000
10000;10000
10000;10000
10000;10000
10000;10000
10000;10000
10000;10000
10000;10000
10000;10000
10000;10000
11000;11000
11000;11000
11000;11000
11000;11000
11000;11000
11000;11000
12000;12000
12000;12000
12000;12000
12000;12000
12000;12000
12000;12000
12000;12000
13000;13000
13000;13000
13000;13000
13000;13000
13000;13000
13000;13000
13000;13000
13000;13000
13000;13000
13000;13000
13000;13000
14000;14000
14000;14000
14000;14000
14000;14000
14000;14000
14000;14000
14000;14000
14000;14000
14000;14000
14000;14000
15000;15000
15000;15000
15000;15000
15000;15000
15000;15000
15000;15000
15000;15000
15000;15000
15000;15000
15000;15000
15000;15000
15000;15000
15000;15000
15000;15000
15000;15000
16000;16000
16000;16000
16000;16000
16000;16000
16000;16000
16000;16000
16000;16000
16000;16000
16000;16000
17000;17000
17000;17000
17000;17000
17000;17000
17000;17000
17000;17000
17000;17000
17000;17000
17000;17000
17000;17000
17000;17000
18000;18000
18000;18000
18000;18000
18000;18000
18000;18000
18000;18000
18000;18000
19000;19000
19000;19000
19000;19000
19000;19000
19000;19000
19000;19000
19000;19000
19000;19000
19000;19000
19000;19000
19000;19000
19000;19000
19000;19000
19000;19000
20000;20000
20000;20000
20000;20000
20000;20000
20000;20000
20000;20000
20000;20000
20000;20000
20000;20000
20000;20000
20000;20000
21000;21000
21000;21000
21000;21000
21000;21000
21000;21000
21000;21000
21000;21000
21000;21000
21000;21000
21000;21000
21000;21000
22000;22000
22000;22000
22000;22000
22000;22000
22000;22000
22000;22000
22000;22000
22000;22000
22000;22000
22000;22000
22000;22000
23000;23000
23000;23000
23000;23000
23000;23000
23000;23000
23000;23000
23000;23000
23000;23000
23000;23000
23000;23000
24000;24000
24000;24000
24000;24000
24000;24000
24000;24000
24000;24000
24000;24000
24000;24000
24000;24000
24000;24000
25000;25000
25000;25000
25000;25000
25000;25000
25000;25000
25000;25000
25000;25000
25000;25000
25000;25000
26000;26000
26000;26000
26000;26000
26000;26000
26000;26000
26000;26000
26000;26000
26000;26000
26000;26000
26000;26000
27000;27000
27000;27000
27000;27000
28000;28000
28000;28000
28000;28000
28000;28000
28000;28000
28000;28000
28000;28000
28000;28000
28000;28000
29000;29000
29000;29000
29000;29000
29000;29000
29000;29000
29000;29000
29000;29000
29000;29000
29000;29000
30000;30000
30000;30000
30000;30000
30000;30000
30000;30000
30000;30000
30000;30000
30000;30000
30000;30000
30000;30000
30000;30000
30000;30000
30000;30000
30000;30000
30000;30000
30000;30000
30000;30000
30000;30000
30000;30000
31000;31000
31000;31000
31000;31000
31000;31000
31000;31000
31000;31000
31000;31000
31000;31000
32000;32000
32000;32000
32000;32000
32000;32000
32000;32000
32000;32000
32000;32000
32000;32000
32000;32000
32000;32000
32000;32000
32000;32000
32000;32000
32000;32000
32000;32000
33000;33000
33000;33000
33000;33000
33000;33000
33000;33000
33000;33000
33000;33000
33000;33000
33000;33000
33000;33000
33000;33000
33000;33000
33000;33000
33000;33000
34000;34000
34000;34000
34000;34000
34000;34000
34000;34000
34000;34000
34000;34000
34000;34000
34000;34000
34000;34000
35000;35000
35000;35000
35000;35000
35000;35000
35000;35000
35000;35000
35000;35000
35000;35000
36000;36000
36000;36000
36000;36000
36000;36000
36000;36000
36000;36000
36000;36000
36000;36000
36000;36000
36000;36000
37000;37000
37000;37000
37000;37000
37000;37000
37000;37000
37000;37000
37000;37000
37000;37000
37000;37000
38000;38000
38000;38000
38000;38000
38000;38000
38000;38000
38000;38000
38000;38000
38000;38000
38000;38000
38000;38000
38000;38000
38000;38000
39000;39000
39000;39000
39000;39000
39000;39000
39000;39000
39000;39000
39000;39000
39000;39000
39000;39000
39000;39000
39000;39000
39000;39000
40000;40000
40000;40000
40000;40000
40000;40000
40000;40000
40000;40000
40000;40000
40000;40000
40000;40000
40000;40000
40000;40000
40000;39880,120
41000;41000
41000;41000
41000;41000
41000;41000
41000;41000
41000;41000
41000;41000
41000;41000
41000;41000
41000;41000
42000;42000
42000;42000
42000;42000
42000;42000
42000;42000
42000;42000
42000;42000
42000;42000
42000;42000
43000;43000
43000;43000
43000;43000
43000;43000
43000;43000
43000;43000
43000;43000
43000;43000
43000;43000
43000;43000
43000;43000
43000;43000
43000;43000
43000;43000
44000;44000
44000;44000
44000;44000
44000;44000
44000;44000
44000;44000
44000;44000
44000;44000
44000;44000
44000;44000
44000;44000
44000;43890,110
44000;43600,400
44000;43000,1000
44000;43000,1000
44000;43000,1000
44000;43000,1000
44000;42700,1300
44000;42600,1400
45000;45000
45000;45000
45000;45000
45000;45000
45000;45000
45000;45000
45000;45000
45000;45000
45000;45000
45000;45000
45000;45000
45000;45000
45000;45000
46000;46000
46000;46000
46000;46000
46000;46000
46000;46000
46000;46000
46000;46000
46000;46000
46000;46000
46000;46000
46000;45800,200
46000;45600,400
46000;45500,500
47000;47000
47000;47000
47000;47000
47000;47000
47000;47000
47000;47000
48000;48000
48000;48000
48000;48000
48000;48000
48000;48000
48000;48000
48000;48000
48000;48000
48000;48000
48000;47900,100
48000;47800,200
48000;47000,1000
48000;46300,1700
49000;49000
49000;49000
49000;49000
49000;49000
49000;49000
49000;49000
49000;49000
49000;49000
49000;49000
49000;49000
49000;48800,200
49000;48500,500
50000;50000
50000;50000
50000;50000
50000;50000
50000;50000
50000;50000
50000;50000
50000;50000
50000;49200,800
51000;51000
51000;51000
51000;51000
51000;51000
51000;51000
51000;51000
51000;51000
51000;51000
51000;51000
51000;51000
52000;52000
52000;52000
52000;52000
52000;52000
52000;52000
52000;52000
52000;52000
53000;53000
53000;53000
53000;53000
53000;53000
53000;53000
53000;53000
53000;53000
53000;53000
53000;53000
53000;53000
53000;53000
53000;53000
53000;52100,900
53000;51800,1200
54000;54000
54000;54000
54000;54000
54000;54000
54000;54000
54000;54000
54000;54000
54000;54000
54000;54000
54000;54000
54000;54000
54000;53500,500
54000;50900,3100
54000;49200,4800
54000;46300,7700
54000;46130,7870
54000;45400,8600
54000;44200,9800
54000;42510,11490
55000;55000
55000;55000
55000;55000
55000;55000
55000;55000
55000;55000
55000;55000
55000;55000
55000;55000
55000;55000
55000;55000
55000;55000
55000;55000
55000;42000,13000
55000;42000,13000
55000;42000,13000
55000;42000,13000
56000;56000
56000;56000
56000;56000
56000;56000
56000;56000
56000;56000
56000;56000
56000;56000
57000;57000
57000;57000
57000;57000
57000;56000,1000
57000;56000,1000
57000;41000,16000
57000;41000,16000
57000;41000,16000
57000;41000,16000
57000;41000,16000
58000;58000
58000;58000
58000;58000
58000;58000
58000;58000
58000;57900,100
58000;41000,17000
59000;59000
59000;59000
59000;59000
59000;59000
59000;59000
59000;59000
59000;40600,18400
59000;40500,18500
59000;39600,19400
59000;39000,20000
59000;39000,20000
59000;39000,20000
59000;39000,20000
59000;39000,20000
59000;39000,20000
60000;60000
60000;60000
60000;60000
60000;60000
60000;60000
60000;60000
60000;60000
60000;60000
60000;60000
60000;60000
60000;59800,200
60000;39000,21000
60000;39000,21000
60000;39000,21000
60000;38400,21600
60000;38200,21800
60000;37400,22600
60000;37000,23000
60000;37000,23000
60000;36800,23200
61000;61000
61000;61000
61000;61000
61000;61000
61000;61000
61000;61000
61000;61000
61000;61000
62000;62000
62000;62000
62000;62000
62000;62000
62000;62000
62000;62000
62000;62000
62000;62000
62000;62000
62000;62000
62000;61400,600
62000;61000,1000
62000;61000,1000
63000;63000
63000;63000
63000;63000
63000;63000
63000;63000
63000;36600,26400
63000;36400,26600
63000;36100,26900
63000;36100,26900
63000;36000,27000
63000;35900,27100
64000;64000
64000;64000
64000;64000
64000;64000
64000;64000
64000;35700,28300
64000;35600,28400
64000;35600,28400
64000;35020,28980
64000;35000,29000
64000;35000,29000
64000;35000,29000
64000;35000,29000
64000;35000,29000
64000;35000,29000
65000;65000
65000;65000
65000;65000
65000;65000
65000;65000
65000;65000
65000;65000
65000;65000
65000;64500,500
65000;35000,30000
65000;35000,30000
66000;66000
66000;66000
66000;66000
66000;66000
66000;66000
66000;35000,31000
66000;34800,31200
66000;34500,31500
66000;34300,31700
66000;34200,31800
67000;67000
67000;67000
67000;67000
67000;67000
67000;67000
67000;67000
67000;67000
67000;34000,33000
67000;34000,33000
67000;34000,33000
67000;34000,33000
67000;34000,33000
68000;68000
68000;68000
68000;68000
68000;67900,100
68000;34000,34000
68000;33600,33000,1400
68000;33000,33000,2000
69000;69000
69000;69000
69000;69000
69000;69000
69000;69000
69000;69000
69000;69000
69000;69000
69000;69000
69000;69000
69000;33000,33000,3000
69000;32400,32300,4300
69000;32200,32200,4600
69000;31750,31000,6250
69000;31000,31000,7000
70000;70000
70000;70000
70000;70000
70000;70000
70000;70000
70000;70000
70000;70000
70000;69300,700
70000;69100,900
71000;71000
71000;71000
71000;71000
71000;71000
71000;71000
71000;71000
71000;71000
71000;71000
71000;71000
71000;31000,31000,9000
71000;31000,31000,9000
71000;31000,31000,9000
71000;31000,31000,9000
71000;30900,30900,9200
72000;72000
72000;72000
72000;72000
72000;72000
72000;72000
72000;72000
72000;72000
72000;72000
72000;72000
72000;72000
72000;72000
72000;71200,800
73000;73000
73000;73000
73000;73000
73000;73000
73000;73000
73000;73000
73000;73000
73000;72700,300
73000;72400,600
73000;30600,30370,12030
73000;30320,30200,12480
73000;30000,29500,13500
74000;74000
74000;74000
74000;74000
74000;74000
74000;74000
74000;74000
74000;74000
74000;29300,29100,15600
74000;29000,29000,16000
74000;29000,29000,16000
74000;29000,29000,16000
74000;28800,28800,16400
74000;28600,28000,17400
74000;28000,28000,18000
74000;28000,28000,18000
74000;28000,28000,18000
75000;75000
75000;75000
75000;75000
75000;75000
75000;75000
75000;75000
75000;75000
75000;75000
75000;28000,28000,19000
75000;28000,28000,19000
75000;28000,28000,19000
75000;28000,28000,19000
75000;28000,28000,19000
75000;28000,28000,19000
75000;28000,28000,19000
76000;76000
76000;76000
76000;28000,28000,20000
76000;28000,27690,20310
76000;27500,27200,21300
76000;27100,27000,21900
76000;27000,27000,22000
76000;27000,27000,22000
76000;27000,27000,22000
76000;27000,27000,22000
77000;77000
77000;77000
77000;77000
77000;77000
77000;77000
77000;77000
77000;77000
77000;27000,27000,23000
77000;27000,27000,23000
77000;27000,27000,23000
77000;26700,26200,24100
77000;26100,26000,24900
77000;26000,26000,25000
77000;26000,26000,25000
77000;26000,26000,25000
78000;78000
78000;78000
78000;78000
78000;78000
78000;78000
78000;78000
78000;78000
78000;78000
78000;26000,26000,26000
78000;26000,26000,26000
78000;26000,26000,26000
78000;26000,26000,26000
79000;79000
79000;26000,26000,26000,1000
79000;26000,26000,26000,1000
79000;26000,26000,25480,1520
79000;25000,25000,25000,4000
79000;25000,25000,25000,4000
79000;25000,25000,25000,4000
79000;25000,25000,25000,4000
79000;25000,25000,25000,4000
79000;24800,24790,24600,4810
79000;24400,24400,24000,6200
79000;24000,24000,24000,7000
80000;80000
80000;80000
80000;80000
80000;80000
80000;80000
80000;80000
80000;80000
80000;80000
80000;79600,400
80000;24000,24000,24000,8000
80000;24000,24000,24000,8000
80000;24000,24000,24000,8000
80000;24000,24000,24000,8000
80000;24000,24000,24000,8000
81000;81000
81000;81000
81000;24000,23700,23500,9800
81000;23000,23000,23000,12000
81000;23000,23000,23000,12000
81000;23000,23000,23000,12000
81000;23000,23000,23000,12000
81000;23000,23000,23000,12000
82000;82000
82000;82000
82000;82000
82000;22700,22100,22000,15200
82000;22000,22000,22000,16000
82000;22000,22000,22000,16000
82000;22000,22000,22000,16000
82000;22000,22000,22000,16000
82000;22000,22000,22000,16000
82000;22000,22000,22000,16000
82000;22000,21000,21000,18000
82000;21000,21000,21000,19000
82000;21000,21000,21000,19000
82000;21000,21000,21000,19000
82000;21000,21000,21000,19000
83000;83000
83000;83000
83000;83000
83000;83000
83000;83000
83000;83000
83000;83000
83000;21000,20800,20700,20500
83000;20600,20300,20300,20100,1700
83000;20000,20000,20000,20000,3000
83000;19700,19500,19000,19000,5800
83000;19000,19000,19000,19000,7000
84000;84000
84000;84000
84000;84000
84000;84000
84000;84000
84000;84000
84000;84000
84000;83100,900
84000;19000,19000,19000,19000,8000
84000;19000,19000,19000,19000,8000
84000;19000,18800,18600,18370,9230
84000;18300,18200,18060,18000,11440
84000;18000,18000,18000,18000,12000
84000;18000,18000,18000,18000,12000
85000;85000
85000;85000
85000;85000
85000;85000
85000;85000
85000;85000
85000;85000
85000;85000
85000;18000,18000,18000,18000,13000
85000;18000,18000,18000,18000,13000
85000;18000,18000,18000,18000,13000
85000;17900,17370,17300,17100,15330
85000;17100,17000,17000,17000,16900
86000;86000
86000;86000
86000;86000
86000;85800,200
86000;85300,700
86000;17000,17000,17000,17000,17000,1000
86000;17000,17000,17000,17000,17000,1000
87000;87000
87000;87000
87000;87000
87000;87000
87000;87000
87000;87000
87000;17000,17000,17000,17000,17000,2000
87000;17000,17000,17000,17000,17000,2000
87000;17000,17000,16870,16600,16600,2930
87000;16490,16350,16300,16200,16000,5660
87000;16000,16000,16000,16000,16000,7000
87000;16000,16000,16000,16000,16000,7000
87000;16000,16000,16000,16000,16000,7000
87000;16000,16000,16000,16000,16000,7000
88000;88000
88000;88000
88000;88000
88000;88000
88000;88000
88000;16000,16000,16000,16000,15940,8060
88000;15900,15800,15300,15100,15000,10900
88000;15000,15000,15000,15000,15000,13000
88000;15000,15000,15000,15000,15000,13000
88000;15000,15000,15000,15000,15000,13000
88000;15000,15000,15000,15000,15000,13000
88000;15000,15000,15000,15000,15000,13000
89000;89000
89000;89000
89000;89000
89000;89000
89000;89000
89000;89000
89000;89000
89000;15000,15000,15000,15000,15000,14000
89000;15000,15000,15000,15000,14600,14400
89000;14600,14600,14600,14600,14540,14300,1760
90000;90000
90000;90000
90000;90000
90000;14300,14000,14000,14000,14000,14000,5700
90000;14000,14000,14000,14000,14000,14000,6000
90000;14000,14000,14000,14000,14000,14000,6000
90000;14000,14000,14000,14000,14000,14000,6000
90000;14000,14000,14000,14000,14000,14000,6000
90000;14000,14000,14000,14000,14000,14000,6000
90000;14000,14000,14000,14000,14000,13800,6200
90000;13800,13800,13470,13400,13300,13000,9230
90000;13000,13000,13000,13000,13000,13000,12000
91000;91000
91000;91000
91000;91000
91000;13000,13000,13000,13000,13000,13000,13000
91000;13000,13000,13000,13000,13000,13000,13000
91000;13000,13000,13000,13000,12800,12700,12600,900
91000;12600,12500,12400,12000,12000,12000,12000,5500
91000;12000,12000,12000,12000,12000,12000,12000,7000
91000;12000,12000,12000,12000,12000,12000,12000,7000
91000;12000,12000,12000,12000,12000,12000,12000,7000
91000;12000,12000,12000,12000,12000,12000,12000,7000
92000;92000
92000;92000
92000;92000
92000;12000,12000,12000,12000,12000,12000,12000,8000
92000;12000,11800,11800,11700,11700,11700,11600,9700
92000;11600,11520,11500,11400,11400,11300,11260,11100,920
92000;11000,11000,11000,11000,11000,11000,11000,11000,4000
92000;11000,11000,11000,11000,11000,11000,11000,11000,4000
92000;11000,11000,11000,11000,11000,11000,11000,11000,4000
93000;93000
93000;93000
93000;93000
93000;93000
93000;93000
93000;93000
93000;93000
93000;92700,300
93000;11000,11000,11000,11000,11000,11000,11000,11000,5000
93000;11000,11000,11000,11000,11000,11000,11000,11000,5000
93000;11000,11000,11000,11000,11000,11000,10900,10840,5260
93000;10800,10800,10400,10340,10200,10200,10100,10100,10000,60
93000;10000,10000,10000,10000,10000,10000,10000,10000,10000,3000
93000;10000,10000,10000,10000,10000,10000,10000,10000,10000,3000
94000;94000
94000;10000,10000,10000,10000,10000,10000,10000,10000,10000,4000
94000;8940,8900,7300,7280,7200,7200,7100,7007,7000,7000,7000,7000,5073
94000;7000,7000,7000,7000,7000,7000,7000,7000,7000,6890,6800,6800,6800,3710
94000;6800,6789,6770,6700,6690,6500,6500,6500,6400,6400,6400,6400,6380,6350,2421
94000;6100,6100,6100,6000,6000,6000,6000,6000,6000,6000,6000,6000,6000,6000,6000,3700
95000;95000
95000;95000
95000;95000
95000;95000
95000;95000
95000;95000
95000;6000,6000,6000,6000,6000,6000,6000,6000,6000,6000,5990,5870,5870,5828,5600,5600,242
95000;5600,5510,5500,5500,5500,5500,5500,5470,5430,5100,5100,5100,5100,5100,5050,5000,5000,4940
95000;5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
95000;5000,5000,5000,5000,5000,5000,5000,4951,4860,4800,4790,4760,4700,4700,4700,4700,4700,4640,4620,3079
95000;4610,4600,4600,4600,4600,4600,4600,4550,4530,4510,4500,4500,4500,4500,4440,4440,4420,4400,4400,4400,4400,300
96000;96000
96000;96000
96000;96000
96000;4400,4400,4400,4400,4400,4400,4400,4360,4310,4300,4300,4300,4300,4300,4300,4300,4240,4210,4200,4200,4200,4200,1180
96000;4200,4200,4200,4200,4200,4200,4200,4200,4170,4150,4143,4100,4100,4100,4100,4014,4000,4000,4000,4000,4000,4000,4000,1523
96000;4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000
96000;4000,4000,4000,4000,4000,4000,3950,3900,3900,3900,3900,3900,3900,3900,3900,3900,3900,3900,3880,3840,3820,3800,3800,3800,2210
96000;3800,3800,3800,3800,3800,3800,3800,3740,3700,3700,3700,3700,3700,3700,3700,3700,3700,3700,3700,3680,3630,3600,3600,3600,3600,3250
96000;3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3560,3560,3540,3510,3510,3500,3500,3490,3420,3410,3400,3400,3400,3400,600
97000;97000
97000;3400,3400,3400,3400,3400,3400,3400,3400,3350,3320,3300,3300,3300,3300,3300,3300,3300,3300,3300,3300,3280,3280,3270,3260,3200,3200,3200,3200,3200,1040
97000;3200,3200,3200,3200,3200,3200,3200,3200,3200,3170,3120,3110,3100,3100,3100,3100,3100,3100,3100,3100,3100,3100,3100,3100,3100,3100,3100,3100,3090,3070,3040
97000;3059,3039,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,902
98000;98000
98000;98000
98000;98000
98000;3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,2980,2960,2960,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,200
98000;2900,2900,2900,2900,2900,2870,2820,2800,2800,2800,2800,2800,2800,2800,2800,2800,2750,2700,2700,2700,2700,2700,2700,2700,2700,2700,2700,2700,2700,2700,2700,2700,2700,2640,2620,1400
